Back,Back
"This Form #%1 was removed","This Form #%1 was removed"
Form,Form
Submitted,Submitted
IP,IP
Customer,Customer
Store,Store
"Download: ","Download: "
"Save Form","Save Form"
"Save and Continue Edit","Save and Continue Edit"
"Delete Form","Delete Form"
"Edit Form '%1'","Edit Form '%1'"
"New Form","New Form"
Title,Title
"Form Content","Form Content"
"Submit Button","Submit Button"
"Success Message","Success Message"
"Thanks for contacting us. Your request was saved successfully.","Thanks for contacting us. Your request was saved successfully."
Submit,Submit
"Form Creator","Form Creator"
"Cms Pages","Cms Pages"
"Cms Embedding Code","Cms Embedding Code"
"Copy this code into CMS Page Editor to insert form into any CMS page","Copy this code into CMS Page Editor to insert form into any CMS page"
Templates,Templates
"Template Embedding Code","Template Embedding Code"
"Insert this code into *.phtml template directly to display form in any block.","Insert this code into *.phtml template directly to display form in any block."
"Layout Updates","Layout Updates"
"Layout Embedding Code","Layout Embedding Code"
"Insert this code into layout to display the form.","Insert this code into layout to display the form."
"This form is not saved yet. Please save this form first to get your embedding codes.","This form is not saved yet. Please save this form first to get your embedding codes."
Embedding,Embedding
"Form Information","Form Information"
Code,Code
"Success Url","Success Url"
"Leave empty to redirect on homepage. Use ""/"" to redirect on previous page.","Leave empty to redirect on homepage. Use ""/"" to redirect on previous page."
"Store View","Store View"
Status,Status
"Send notification to email","Send notification to email"
"Recipients email","Recipients email"
"Comma separated Emails, no spaces.","Comma separated Emails, no spaces."
"Email Template","Email Template"
"Checkbox v.1","Checkbox v.1"
"Checkbox unselected","Checkbox unselected"
"Checkbox selected","Checkbox selected"
"Checkbox v.2","Checkbox v.2"
Date,Date
"Date Range","Date Range"
DropDown,DropDown
"--Select an option--","--Select an option--"
File,File
Hidden,Hidden
H1,H1
H3,H3
H2,H2
ListBox,ListBox
"Number Input","Number Input"
"Radio v.1","Radio v.1"
"Radio button unselected","Radio button unselected"
"Radio button selected","Radio button selected"
"Radio v.2","Radio v.2"
Text,Text
"Sphinx of black quartz, judge my vow","Sphinx of black quartz, judge my vow"
Textarea,Textarea
"Text Input","Text Input"
